Week2_Quiz1,Week3_MP1,Week3_PR1,Week5_MP2,Week5_PR2,Week7_MP3,Week7_PR3,Week4_Quiz2,Week6_Quiz3,Week8_Total,Week1_Stat0,Week1_Stat1,Week1_Stat2,Week1_Stat3,Week2_Stat0,Week2_Stat1,Week2_Stat2,Week2_Stat3,Week3_Stat0,Week3_Stat1,Week3_Stat2,Week3_Stat3,Week4_Stat0,Week4_Stat1,Week4_Stat2,Week4_Stat3,Week5_Stat0,Week5_Stat1,Week5_Stat2,Week5_Stat3,Week6_Stat0,Week6_Stat1,Week6_Stat2,Week6_Stat3,Week7_Stat0,Week7_Stat1,Week7_Stat2,Week7_Stat3,Week8_Stat0,Week8_Stat1,Week8_Stat2,Week8_Stat3,Week9_Stat0,Week9_Stat1,Week9_Stat2,Week9_Stat3,Grade
1.0,0.921406849537337,1.0,0.5031795580263603,1.0,0.6424804969509047,1.0,0.9740642603473212,1.0,0.8041131164861923,0.08862836119678945,0.0,0.0,0.0,0.08242175970435829,0.24437995654619565,0.1,0.0,0.2506794772374044,0.3476045663582246,0.0,0.028068982308093952,0.09226552507711051,0.3041759566572433,0.1703129611825669,0.016373573013054803,0.11448052571318891,0.15933508962495818,0.026392793377681942,0.03572415930121049,0.14854580456477195,0.5896741870909741,0.06190958899170291,0.0,0.07760193654192843,0.08186786506527402,0.022455185846475156,0.06549429205221921,0.09364596656385266,0.11241374957160828,0.0,0.1348964994859299,0.2828498672712877,0.75,0.15143726018506523,0.0,3
0.7876321374202128,0.7885331697378419,1.0,0.9035059644179806,1.0,0.6548789036507182,1.0,0.8989842993797491,0.9,0.7933534474606503,0.43674098310443155,0.0,0.0,0.0,0.09119223690579703,0.3399999282475915,0.12759991820225436,0.011039967280901735,0.17977765659593237,0.165599509213526,0.0,0.0,0.21034996932584538,0.34758630091694903,0.18830781815037798,0.0,0.2297947626115857,0.06543585548833555,0.0,0.0,0.22857714330162296,0.6368630658735124,0.022222222222222227,0.0,0.09704815175514452,0.0,0.00788569091492981,0.0,0.7577340513357675,0.2222222222222222,0.0,0.0,0.21245165248278014,0.1436667348314547,0.0,0.0,3
1.0,0.8666666666666667,1.0,0.5563878974981276,1.0,0.8510150916241399,0.3518632471479588,0.9804459486235306,1.0,0.7606378851560424,0.06995631544860174,0.0,0.0,0.0,0.09686456288392863,0.5581670407574288,0.1,0.0,0.22770307097609616,0.3135817662863945,0.0,0.0,0.11697720785799312,0.1519811375376495,0.07692307692307693,0.0,0.10229983845449539,0.14339864131815808,0.0,0.0,0.05074654840600476,0.3812689790500199,0.022222222222222227,0.0,0.035502269516256235,0.0,0.020106471265597642,0.049378917617347064,0.06790199425430837,0.21124912941836732,0.0,0.0,0.08064516129032258,0.2345754980986392,0.0,0.0,3
0.6659999999999999,0.8666666666666667,1.0,0.7074106176215977,1.0,0.7798959507401826,1.0,0.8985462959336804,1.0,0.7918519530962127,0.4915814863396888,0.0,0.0,0.0,0.2849641867914201,0.2934600917464964,0.3636350065585799,0.047272998688284024,0.4705400399198992,0.6060583442642997,0.0,0.03896249297295013,0.45795344282884615,0.6300922500486975,0.1678326897851616,0.0,0.14054134745165522,0.1608403787294796,0.2094858709909956,0.03305908494674557,0.30157176284825893,0.4741534307295509,0.5111077938098619,0.05194999063060017,0.23699068920285657,0.29166666666666663,0.20779143231918848,0.030304161201183434,0.25454417286088105,0.39057038008678496,0.4256170588698225,0.0,0.36510121655334987,0.43181874726725833,0.5127240157405917,0.0,3
0.96955485136433,0.9333333333333332,1.0,0.875877485497722,1.0,0.7170953365299916,1.0,0.654943013340067,0.8366809019706868,0.7987484922036131,0.6092513507570257,0.0,0.0,0.13609924835776102,0.17500821267539624,0.18830908841076727,0.1,0.0653276392117253,0.33765959332247664,0.26666666666666666,0.0,0.1166564985923666,0.4331879199301019,0.27184644354805637,0.07692307692307693,0.015283709154452818,0.11289942661458191,0.14701584716445473,0.0,0.0,0.461202892146389,0.30687530566040994,0.026297877996742977,0.14285714285714285,0.1518444800578467,0.09097518791055974,0.04666259943694663,0.25,0.2474042440065141,0.3901023674508344,0.03711797682484392,0.09073283223850735,0.22150996837764086,0.07641854577226408,0.007336180394137352,0.0,3
0.9494957876687168,1.0,1.0,0.9735309248625202,1.0,0.6886683941247894,0.6521211214797689,0.8847878878520231,1.0,0.8148604115987819,0.11434345448597728,0.0,0.0,0.0,0.15008158159537574,0.2929080308252712,0.1,0.0,0.26489337486962106,0.3130505171360308,0.0,0.19878793058298921,0.40890408723545274,0.30936959931964647,0.15384615384615385,0.028989906543352588,0.0568714119718794,0.10256410256410256,0.0,0.0,0.314609590228546,0.4151871871027995,0.03768350571201028,0.0,0.13944411988806057,0.282626292840077,0.01987879305829892,0.23191925234682076,0.05023568016441876,0.17548815506058663,0.0,0.0,0.32330404583106465,0.050707040493256285,0.01216968971838151,0.0,4
0.8340000000000001,0.9876436672224382,1.0,0.9543461904479953,1.0,0.7045714285714285,1.0,0.8899204597428921,1.0,0.8370481745984755,0.037037037037037035,0.0,0.0,0.0,0.28227243055347906,0.24735132853559563,0.14752435683677623,0.09504871367355244,0.3525846357615922,0.4250811894559207,0.0,0.06789193833825173,0.21134503285287556,0.13850014785361464,0.11728895627940292,0.019801815348656753,0.09365786474905047,0.10256410256410256,0.0,0.0,0.12809455395402974,0.2774223252900672,0.022222222222222227,0.0,0.10727161538358428,0.16666666666666666,0.013578387667650346,0.03960363069731351,0.10473034116781431,0.2665944982614038,0.0,0.0,0.1237628229262204,0.08745940527203963,0.020990257265289514,0.0,4
0.7159725093210578,0.8954630012428076,1.0,0.9343443571663984,1.0,0.7368694117972053,1.0,0.7458832161970084,0.8,0.7828532495724478,0.6717077763968803,0.0,0.0,0.16666666666666666,0.241239227901213,0.2651314882845782,0.1,0.10272219925431536,0.4871268927971704,0.26666666666666666,0.0,0.10228178704586541,0.5896468495838132,0.32469660683835316,0.1206196139506065,0.0,0.2514337508114334,0.21559820226018733,0.024698042667734097,0.05164136194162585,0.7840274906789422,0.40816979953518845,0.022222222222222227,0.061706431234587966,0.11834293167731433,0.13067124844649036,0.04091271481834616,0.48668957556578507,0.23030866749520515,0.3392490775263177,0.045454545454545456,0.04799389096023508,0.3471100761349719,0.0,0.0,0.0,3
0.8340000000000001,0.9924280423548509,1.0,0.9383369351972297,1.0,0.7045714285714285,1.0,0.8744632477766356,1.0,0.8343799653900146,0.037037037037037035,0.0,0.0,0.0,0.23626882351104894,0.26026462174048826,0.1291229140198042,0.058245828039608386,0.3236194016978399,0.36374304673268065,0.0,0.04160416288543456,0.2182455739092401,0.14273036459314845,0.13144391229245833,0.012134547508251744,0.08669515665614214,0.10256410256410256,0.0,0.0,0.15109635747524475,0.2990710815453284,0.022222222222222227,0.0,0.08442844499010176,0.16666666666666666,0.00832083257708691,0.02426909501650349,0.0985965268954903,0.3211172917931727,0.0,0.0,0.1445386454615114,0.11812847663365968,0.028350834392078327,0.0,4
0.6659999999999999,0.8666666666666667,1.0,0.8041669013125354,1.0,0.770189606090552,1.0,0.951869758945575,1.0,0.8058892933015329,0.42787364522631416,0.0,0.0,0.0,0.23121069585201026,0.24064964450777793,0.27762942105552413,0.06447411578889518,0.5541565813812034,0.46271570175920684,0.0,0.13111133458336702,0.3880739046076133,0.5164067059929341,0.20091176113249076,0.0,0.1916798036967154,0.23802487853991428,0.1907890045772878,0.11124598085861447,0.19613222292864732,0.48258535087690935,0.30087191813572556,0.1748151127778227,0.24292210889272248,0.29166666666666663,0.15864538346029947,0.10197548245372991,0.17331667544132834,0.2631546978600357,0.2496965430681175,0.0,0.2749340704614366,0.4676544078935316,0.30631061053325787,0.0,3
0.4037469303260209,0.790700409289864,1.0,0.8196350838807466,0.9972101227869592,0.9253772789018071,1.0,1.0,0.9860506139347959,0.7922720439120193,0.020665757133635825,0.0,0.0,0.0,0.22272150803930532,0.17543859649122806,0.1,0.0,0.5127144409541381,0.26666666666666666,0.0,0.0,0.2931307526648892,0.45069106651677204,0.22003893379599682,0.0,0.27491211971559876,0.14906205611478318,0.0,0.012681260059276533,0.4501375210044005,0.5745594254262704,0.04444444444444445,0.0,0.1174037446581773,0.16666666666666666,0.0,0.023248976775340303,0.06485514626569168,0.07924051335748303,0.0,0.0,0.011249504891293696,0.0,0.0,0.0,3
0.8340000000000001,0.8112385729427248,1.0,0.913,0.9858428929707044,0.833198858151886,1.0,0.9561783027197173,0.9292144648535219,0.8262673091638554,0.11568763164423501,0.0,0.0,0.0,0.1702678399179306,0.20619066475809314,0.1,0.0,0.29744042642957724,0.26666666666666666,0.0,0.0,0.11708956935140954,0.22265170302509238,0.15384615384615385,0.0,0.3549915711185356,0.3385158863856965,0.0,0.06435048649679836,0.3236260291278427,0.4443694668964363,0.037952341143661826,0.0,0.06780290624730433,0.16666666666666666,0.0,0.11797589191079697,0.1124840672710483,0.19767248845487945,0.0,0.0,0.10891722405179531,0.04869077475586969,0.011685785941408726,0.0,4
0.8340000000000001,0.983525407925636,1.0,0.9681265196334489,1.0,0.7045714285714285,1.0,0.90322560516333,1.0,0.8393448961293843,0.037037037037037035,0.0,0.0,0.0,0.32187107763811557,0.23623591882762748,0.16336381567063085,0.12672763134126167,0.3775171172593263,0.4778793855687694,0.0,0.09051973667232975,0.2054052357901801,0.13485889294928025,0.10510475717643783,0.02640158986276284,0.09965117349699545,0.10256410256410256,0.0,0.0,0.10829523041171146,0.25878766783847357,0.022222222222222227,0.0,0.12693439186699002,0.16666666666666666,0.01810394733446595,0.05280317972552569,0.11001016077909918,0.21966276838331605,0.0,0.0,0.10587956295251358,0.061060307215615284,0.014654473731747669,0.0,4
0.8340000000000001,0.985857819589643,1.0,0.9603219113731178,1.0,0.7045714285714285,1.0,0.8956901213257691,1.0,0.8380441280859958,0.037037037037037035,0.0,0.0,0.0,0.2994440424072795,0.242531226962599,0.1543930015782964,0.10878600315659281,0.36339639137324437,0.44797667192765467,0.0,0.07770428796899487,0.2087692910748055,0.13692114906246058,0.11200538340131047,0.022663750657623497,0.09625681140800404,0.10256410256410256,0.0,0.0,0.11950874802712949,0.2693415667706317,0.022222222222222227,0.0,0.11579820885581624,0.16666666666666666,0.015540857593798972,0.045327501315247,0.1070198894149877,0.24624295828652915,0.0,0.0,0.11600790144385889,0.07601166403617265,0.018242799368681437,0.0,4
1.0,1.0,1.0,0.8231896913588078,1.0,0.6641794538725838,1.0,0.9643392095912403,1.0,0.8451708354822631,0.015912891748665656,0.0,0.0,0.0,0.08383261835438358,0.4584766193872674,0.1,0.0,0.27379955484061136,0.20938025637147029,0.014321602573799094,0.03068914837242663,0.07534023638971975,0.4013602674306581,0.20342093198622765,0.0,0.14714789502218809,0.1924043146217668,0.043478260869565216,0.0,0.1304841531037118,0.5376884615042385,0.039670576919844755,0.0,0.028608554386688717,0.0,0.046984917594884545,0.03580400643449774,0.10806809832615222,0.2356690527658093,0.048823645137951455,0.37283643157544893,0.1567514888525144,0.6074120193034932,0.04859296154427946,0.0,4
0.8340000000000001,0.9948084816638827,1.0,0.9303716190477773,1.0,0.7045714285714285,1.0,0.8667725977013023,1.0,0.8330524126984391,0.037037037037037035,0.0,0.0,0.0,0.2133799840011284,0.2666895591467818,0.11996737821583597,0.03993475643167195,0.3092079101545566,0.3332245940527866,0.0,0.028524826022622816,0.22167889983572817,0.1448350854676239,0.13848663214166465,0.008319740923264988,0.08323089986545146,0.10256410256410256,0.0,0.0,0.16254077723020505,0.30984230013823216,0.022222222222222227,0.0,0.07306295226793431,0.16666666666666666,0.005704965204524563,0.016639481846529976,0.09554468162750089,0.3482448052864119,0.0,0.0,0.15487554072405615,0.1333877029736067,0.032013048713665615,0.0,4
0.504725833553319,0.8666666666666667,1.0,0.9442055634321231,1.0,0.8441475070587106,1.0,0.7571172192068059,1.0,0.7916862789917626,0.33438773617878603,0.0,0.0,0.0,0.16867983956962343,0.27820448448884005,0.15142344384136117,0.04113875507308893,0.6701100930951619,0.6571770410575922,0.0,0.11019309394577391,0.3472642549060428,0.3970425668418487,0.15603606744824797,0.0,0.253592396591991,0.44470310711410954,0.08943207624584548,0.09349717062065667,0.16635305636739844,0.6044938576281698,0.06793195008120992,0.14692412526103188,0.23487543278382378,0.6357506061236917,0.1004066982403889,0.08570573973560193,0.05682083897009881,0.07618287976497949,0.06882883810970963,0.0,0.20921824392214156,0.4595195365344676,0.08113875507308893,0.0,3
0.7962072844310213,0.9061609712574694,1.0,0.9099529855329695,1.0,0.7277455716561295,1.0,0.7131474279521434,0.8,0.7853214240829732,0.659821143047256,0.0,0.0,0.16666666666666666,0.21655160479045502,0.2397941908814319,0.1,0.0963034172455183,0.44106618856737667,0.26666666666666666,0.0,0.11374389777586016,0.5501980851547479,0.3044073533622705,0.10827580239522751,0.0,0.20025697533588918,0.19091057914942935,0.017721105701650326,0.037053221012541604,0.7037927155689787,0.3704122583069704,0.022222222222222227,0.0846306526945775,0.12387636444351871,0.11729878592816312,0.04549755911034406,0.41982726297414896,0.23744064750497967,0.3689656609003782,0.045454545454545456,0.06582384098467138,0.3082867978559574,0.0,0.0,0.0,3
1.0,1.0,1.0,0.8874588140933601,1.0,0.7984164392885946,1.0,0.8417107685115197,1.0,0.8527586021893475,0.07063330276148165,0.0,0.0,0.0,0.1406576605600002,0.2251948671747361,0.1,0.0,0.26011945208740733,0.012386776725332727,0.0635699724853335,0.1362213696114289,0.13382267565966685,0.24002940047907997,0.37389605860307745,0.0,0.207044561130811,0.3249960797682055,0.043478260869565216,0.0,0.11627789255230767,0.3638706853458818,0.023254453615999954,0.0,0.07955514395034498,0.0,0.11030425033828589,0.1589249312133337,0.288645454668445,0.5366313133362972,0.21671581529090964,0.126594582017777,0.2520709144877422,0.9767747936400011,0.07814198349120009,0.0,4
0.0,0.9476726469201918,1.0,0.9207153968268623,1.0,0.8642851102967343,1.0,0.6379920866004273,0.6075448519014384,0.6978210092545654,0.0,0.0,0.0,0.0,0.011320821579766202,0.0,0.0,0.015698205923942464,0.5566034516529774,0.26666666666666666,0.10465470615961645,0.2269546745925489,0.15943362423562643,0.118715660716373,0.09346843875406745,0.2278293194630394,0.22223336637038693,0.3112728508920126,0.017063267308633116,0.0,0.212680776010978,0.32511914599283376,0.02700199341784171,0.0,0.13296056806604817,0.06540919134976027,0.0,0.0,0.2905655226447641,0.2925215953599518,0.0,0.0,0.24254393966947083,0.26792414198357306,0.0,0.0,2
0.5569550573115554,0.9447016082458194,1.0,0.8833288024784113,1.0,0.789199170902482,0.17052412368729153,0.6682096494749167,1.0,0.7012918412100477,0.4562186483426235,0.0,0.0,0.0,0.36933156224755614,0.3076266160208004,0.4852620618436458,0.9045064907351168,0.41214418862094326,0.3788064329832777,0.055298391754180574,0.3327822680446726,0.41731620962660243,0.9039576774634794,0.16696339412979166,0.1382459793854514,0.323402572304393,0.2514443880561272,0.07212833707067029,0.0,0.566751328314333,0.6991951324044199,0.09595341122779631,0.16721773195532735,0.14835567152456466,0.23578965635939236,0.04739862150358333,0.11175402061454859,0.26149685681317364,0.13551673157871913,0.03770344892330493,0.0,0.10740244762299059,0.0,0.0,0.0,2
0.8340000000000001,0.9983086585823827,1.0,0.9186594885897194,1.0,0.7045714285714285,1.0,0.8554643338107636,1.0,0.8311003909554294,0.037037037037037035,0.0,0.0,0.0,0.17972443670785834,0.27613673031682245,0.10650515929852795,0.013010318597055905,0.2880173803773125,0.28835053099509317,0.0,0.009293084712182787,0.22672723192971866,0.14792984843711998,0.14884218515497852,0.0027104830410533127,0.07813708730214572,0.10256410256410256,0.0,0.0,0.17936855087684006,0.32568020474682985,0.022222222222222227,0.0,0.05635123223265539,0.16666666666666666,0.0018586169424365574,0.005420966082106626,0.09105727532173155,0.3881328613376949,0.0,0.0,0.1700748201468233,0.1558247345024534,0.03739793628058882,0.0,4
0.6659999999999999,0.8734819283662223,1.0,0.8915,1.0,0.7550319615191313,1.0,0.9897771074506667,1.0,0.8175790997336021,0.3665841138706173,0.0,0.0,0.0,0.20333468687846157,0.19208571117988302,0.2051114462746667,0.09226747105920002,0.6447746556286419,0.3299257024835555,0.013630523399111139,0.21428571428571427,0.33607480026177783,0.40204265224214564,0.2229054672697436,0.008519077124444469,0.23894301541073876,0.31686669844170945,0.1761354114237681,0.1957584898400001,0.10980827239846155,0.4871893453286274,0.10770348026133333,0.30031841792761904,0.24651329438804598,0.29592620522888885,0.10844406140038093,0.19222389804,0.09772824610014816,0.14436189164839505,0.08626232156848486,0.0,0.2042659357372043,0.4872213843133333,0.11795542149013333,0.051114462746666756,4
1.0,1.0,1.0,0.8074900131225133,1.0,0.6313880077041658,1.0,0.9942949174903768,1.0,0.8433172938317057,0.002545775327810418,0.0,0.0,0.0,0.06995138207118776,0.5154627472867029,0.1,0.0,0.2771413339458252,0.2575018754865492,0.0022911977950293705,0.004909709560777242,0.06105413071493071,0.4407702141197314,0.16177722313664017,0.0,0.1325163216426033,0.16001476329430986,0.043478260869565216,0.0,0.1339544621745108,0.5801487136646022,0.043680711846101325,0.0,0.01616330806382349,0.0,0.03151725430789491,0.00572799448757344,0.06395661413732992,0.16214991245110544,0.007810901573963774,0.43298845546929754,0.13346683444199234,0.5171839834627203,0.04137471867701763,0.0,4
0.7700047142708981,0.7844273738356103,1.0,0.8879958539291982,0.9731023045321926,0.8841507133075833,0.8083973481164611,0.9490336945989787,0.9191602651883539,0.7976272267779276,0.1268589646055327,0.0,0.0,0.0,0.16018059073860796,0.20905309682167347,0.1,0.0,0.32861883772672223,0.26666666666666666,0.012773510125569258,0.0,0.07322836648187757,0.21102930591049152,0.13910748831665087,0.0,0.4899483804637148,0.4604618784466076,0.008330550081892991,0.07349066801058739,0.3945463578371954,0.5315221406023318,0.040186607735921365,0.0,0.0798262617631077,0.20658388580907058,0.0054743614823868254,0.13473289135274352,0.10519087538812988,0.08982192756849568,0.00870921144925177,0.0,0.08373552664328288,0.015966887656961568,0.007664106075341556,0.0,3
0.8340000000000001,0.9920800420014924,1.0,0.8185041937542499,1.0,0.6650337543044288,1.0,0.9798954912345575,1.0,0.828951348129473,0.24307740172640868,0.0,0.0,0.0,0.4936984112492265,0.3691231754516874,0.6867703615786406,0.36689269539839103,0.4351851851851852,0.6,0.0,0.1925275879161878,0.23802574872177526,0.34224630152090796,0.18390557397332763,0.012692240382223776,0.25634960416979413,0.10256410256410256,0.0,0.0,0.3299562426256267,0.5292918295884799,0.022222222222222227,0.19868178023617977,0.16761802599429912,0.16666666666666666,0.00870325054781059,0.19923103847110488,0.276752495739251,0.08535606552493966,0.0,0.0,0.07573203598107467,0.0,0.0,0.0,4
0.6659999999999999,0.9869770514658155,1.0,0.8915,1.0,0.648508681695656,1.0,0.8195344228012769,1.0,0.8012520155962747,0.3035312677041766,0.0,0.0,0.0,0.5470939539589604,0.1771521423509892,0.29023278859936164,0.2965586926384679,0.8969860402944047,0.2731781409337589,0.24062076959829765,0.21428571428571427,0.5205043752986168,0.20636140551870893,0.09194955600098215,0.15038798099893602,0.25734762996742955,0.4696485949219311,0.21314469069537462,0.42790760527098626,0.25713367257581826,0.43711796749057164,0.05095591871153671,0.5435222531410332,0.21716110737953045,0.3668606571661347,0.011162527315015297,0.6178306096634747,0.05989653840028373,0.08130904548195436,0.008879283091489444,0.0,0.3827461696438227,0.27441802850159597,0.08390688456025536,0.9023278859936161,3
0.951655962727125,0.9611694479735944,1.0,1.0,1.0,0.8953044187092536,1.0,0.9171087098685136,1.0,0.8725238539278486,0.1111111111111111,0.0,0.0,0.0,0.1762483953998494,0.5484758911238375,0.2,0.011649165607921676,0.5035086827612743,0.18900556261385548,0.23625695326731935,0.0,0.31323090498349654,0.5297437769887308,0.13144391229245833,0.0,0.1544430142981032,0.17723824107642103,0.17391304347826084,0.0,0.4936229107596988,0.5164771324868888,0.7428453856633537,0.0,0.16263764331307642,0.25160849922442885,0.08210535487411787,0.02426909501650349,0.13009745399779954,0.18050694150348612,0.0,0.0,0.06983601809006992,0.16988366511552444,0.011649165607921676,0.0,4
1.0,0.9184196140370161,1.0,0.935,1.0,0.8618349563904816,1.0,0.964512532106102,1.0,0.86797671025336,0.6457059064402476,0.0,0.0,0.06469118421293675,0.24740751771102093,0.8819231255798916,0.26118528947223796,0.2221035368444193,0.7856380628626848,0.3074568596481586,0.0,0.4125924436110886,0.4042223004375118,0.4033543073243463,0.37196605262824145,0.2083333333333333,0.2472634267402649,0.13394117408832715,0.39903449655807355,0.18181818181818185,0.3302419496487389,0.7459982817374328,0.1581895321605288,0.19830672932537435,0.10231419782184234,0.07648161184029743,0.09849747368255765,0.47641914474527863,0.4586996695895184,0.4693006432716399,0.05562299042930723,0.2719346198766131,0.35240178692209634,0.25493870613432473,0.2447411578889518,0.0,4
0.953409050542218,0.9721012278695916,1.0,0.9754311350656552,1.0,0.9869772130211194,1.0,0.9813078226726264,1.0,0.8869226449171211,0.826019655434807,0.0,0.025362520118553066,0.16666666666666666,0.4445544784845661,0.17543859649122806,0.18605061393479583,0.28094171901742826,0.7782137588043649,0.26666666666666666,0.0,0.039855388757726234,0.7597066735670829,0.38466169577962694,0.14311585687291986,0.07170884494566318,0.24664110469683942,0.1687568825139455,0.0,0.0,0.44197661089257256,0.5015984003538014,0.04134458087439908,0.0,0.12702401091004226,0.09495782172100348,0.003985538875772623,0.011624488387670152,0.11137269972706343,0.1274823910145123,0.0,0.0,0.09639446813813375,0.310084356557993,0.011159508852163347,0.0,4
0.9024236873892371,0.9056192864713625,1.0,0.925708292211282,1.0,0.9597533671595738,1.0,0.9807184531966756,1.0,0.8674223086428132,0.026216864869065992,0.0,0.0,0.0,0.06892864032827763,0.29962374587101437,0.1,0.0,0.28402142941262487,0.26666666666666666,0.0,0.0,0.07275301351115039,0.22265170302509238,0.131373488574214,0.0,0.08624317546082959,0.13886437699819396,0.0,0.0,0.08356812369244362,0.28838932061695655,0.022222222222222227,0.04173494979074545,0.08105426131869868,0.0608634684448371,0.008346989958149089,0.04869077475586969,0.28002355076713514,0.40283088687428353,0.0,0.0,0.09604818484279795,0.0,0.0,0.0,4
1.0,0.915514912439159,1.0,0.935,1.0,0.862581879658502,1.0,0.9632489869110341,1.0,0.8676345779008695,0.6344098446708031,0.0,0.0,0.061060307215615284,0.24971172811316725,0.8777189522145721,0.2633638156706309,0.21861789492699069,0.7898740860262266,0.3089092104470872,0.0,0.40948026332767024,0.40585619508630644,0.3968437692601837,0.3769934207783789,0.2083333333333333,0.2506784137539618,0.1350583670105799,0.4132422761128097,0.18181818181818185,0.32573826568090747,0.7404451757415293,0.16303070149029075,0.19519454904195593,0.10276492738013052,0.07920476958828854,0.10098721790929237,0.4637110752546535,0.4603940788549351,0.47414181260140187,0.057603468791482586,0.281616958536137,0.3597806659811689,0.2640158986276284,0.25345526268252333,0.0,4
0.84767262527151,0.9087860031565929,1.0,0.9684664603472253,1.0,0.9833592001803767,1.0,0.9388866221149172,1.0,0.8647170911070621,0.7673944473672155,0.0,0.08292181531218837,0.16666666666666666,0.3623664464051926,0.17543859649122806,0.1543930015782964,0.19230040441922994,0.7371761131570509,0.26666666666666666,0.0,0.13030570977629596,0.6304380897780437,0.3446348295817541,0.11876384736792031,0.045327501315247,0.21755032577465078,0.14440487300894594,0.0,0.0,0.40849259782319813,0.4829762754382136,0.0343095559062881,0.0,0.13357386174242145,0.12133916535141966,0.013030570977629595,0.03800583201808633,0.086750112338675,0.08058222456043912,0.0,0.0,0.13213693370192342,0.25732166929716066,0.03648559873736287,0.0,4
0.8340000000000001,0.9190117307595341,1.0,0.8123429452270698,1.0,0.9463836986363056,1.0,0.9733618192127337,1.0,0.8485100193835642,0.1111111111111111,0.0,0.0,0.0,0.20057015533103795,0.23053866395740447,0.12148240386069864,0.008592961544279458,0.3208519320029516,0.20938025637147029,0.0,0.0,0.1462049719751273,0.43022583996797675,0.3789138313050053,0.0,0.21585630458088045,0.15764718938640676,0.03736070236643241,0.0,0.10405996209529308,0.5096561462647489,0.10650472226424054,0.0,0.07494367375810866,0.09846101769486876,0.03068914837242663,0.1487646634494178,0.1745672863150898,0.17201748577114662,0.035689816426955165,0.17448354697622523,0.12329793735195094,0.4524706731011643,0.008592961544279458,0.0,4
0.9668541521617123,0.973376829045552,1.0,1.0,1.0,0.8817803843931062,1.0,0.9224189206348151,1.0,0.8744430286235186,0.1111111111111111,0.0,0.0,0.0,0.16920567555064306,0.5966629216710387,0.2,0.00798695128633439,0.5111382959312478,0.21342032475777073,0.2667754059472134,0.0,0.32086051815347005,0.5402673813611081,0.13848663214166465,0.0,0.14157577478982356,0.1537625082457333,0.17391304347826084,0.0,0.5424817797135677,0.5452003820679655,0.79574403697517,0.0,0.16137481078839117,0.22490485312952158,0.07425775275643083,0.016639481846529976,0.131114735753796,0.17033412394352143,0.0,0.0,0.05802242350430448,0.11647637292570984,0.00798695128633439,0.0,4
0.7476086143465133,0.9657177041057592,1.0,0.9341308019290079,1.0,1.0,1.0,0.9146370832233405,0.7943062246345554,0.8356400428239177,0.45393407005351877,0.0,0.0,0.0,0.30658009458814917,0.3017417918910625,0.1,0.20113875507308893,0.4716784036187218,0.26666666666666666,0.0,0.0,0.270825855601985,0.2962327469584163,0.2285793171671367,0.5071919965202889,0.5400691822378094,0.23003925956853272,0.1478416926567269,0.859754244069015,0.4972280953911594,0.5602190625895698,0.05523923470191976,0.41637048135976146,0.27153027623639653,0.5321770410575922,0.014692412526103187,0.29048046346553236,0.31811005112495666,0.6571770410575922,0.06753479825392675,0.1111111111111111,0.2585236915617294,0.2476275935977314,0.0,0.0,4
0.8638664659999221,0.9184829137724085,1.0,0.969533120514965,1.0,0.9839133093584232,1.0,0.9453835522275137,1.0,0.8681179361873234,0.7763730683077856,0.0,0.07410644202508321,0.16666666666666666,0.37495378230072257,0.17543859649122806,0.15924145688620425,0.20587607928137192,0.7434611478154499,0.26666666666666666,0.0,0.11645298032513071,0.6502359489520007,0.350765060430833,0.12249342837400327,0.04936788073850354,0.22200566308462014,0.1481344540150289,0.0,0.0,0.4136207717065622,0.485828307972277,0.03538699041915651,0.0,0.13257073305802672,0.11729878592816312,0.01164529803251307,0.03396545259482979,0.09052113313371443,0.08776512131289517,0.0,0.0,0.12666287125751133,0.26540242814367376,0.0326068344910366,0.0,4
0.9922892314884804,0.9938066116373336,1.0,1.0,1.0,0.8591471038217824,1.0,0.9313058760622401,1.0,0.8776548823009837,0.1111111111111111,0.0,0.0,0.0,0.15741926251692293,0.6773068003228082,0.2,0.001858016508799909,0.5239069100511113,0.25427988994133394,0.3178498624266674,0.0,0.3336291322733335,0.5578792629057474,0.1502730451753848,0.0,0.12004167962551321,0.11447446479999941,0.17391304347826084,0.0,0.6242500201350012,0.5932704587545105,0.8842730948728903,0.0,0.15926138500303444,0.1802147037099993,0.06112432109028551,0.003870867726666477,0.13281721763644447,0.15330930511703678,0.0,0.0,0.03825166615741906,0.027096074086665336,0.001858016508799909,0.0,4
0.7970800194649196,0.9476726469201918,1.0,0.9394282010577126,1.0,0.9776861215795389,1.0,0.9599020397745051,1.0,0.862176902879687,0.014535375855502283,0.0,0.0,0.0,0.08105941738082456,0.24429037685939675,0.1,0.0,0.3307473854668797,0.26666666666666666,0.0,0.0,0.07932385108127997,0.190024095780311,0.10711193446912012,0.0,0.07430911371183747,0.12269000759479803,0.0,0.0,0.10631333066596912,0.2822050029038934,0.022222222222222227,0.08679212170020548,0.09410530421661124,0.12657184414613296,0.017358424340041093,0.10125747531690639,0.2344657436142367,0.4378753539149747,0.0,0.0,0.06043848446274083,0.0,0.0,0.0,4
